pt_graph coeff
44 0.5
44 0.5
44 0.5
44 0.5
44 0.5
44 0.1
44 0.1
44 0.1
44 0.1
44 0.5
44 0.5
44 0.5
44 0.5
44 0.5
45 0.5
45 0.5
45 0.5
45 0.5
45 0.5
45 0.1
45 0.1
45 0.1
45 0.1
45 0.5
45 0.5
45 0.5
45 0.5
45 0.5
46 0.5
46 0.5
46 0.5
46 0.5
46 0.5
46 0.1
46 0.1
46 0.1
46 0.1
46 0.5
46 0.5
46 0.5
46 0.5
46 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.1
61 0.1
61 0.1
61 0.1
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.1
62 0.1
62 0.1
62 0.1
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.1
63 0.1
63 0.1
63 0.1
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.1
64 0.1
64 0.1
64 0.1
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.1
65 0.1
65 0.1
65 0.1
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.1
66 0.1
66 0.1
66 0.1
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.1
67 0.1
67 0.1
67 0.1
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
82 0.5
82 0.5
82 0.5
82 0.5
82 0.5
82 0.1
82 0.1
82 0.1
82 0.1
82 0.5
82 0.5
82 0.5
82 0.5
82 0.5
83 0.5
83 0.5
83 0.5
83 0.5
83 0.5
83 0.1
83 0.1
83 0.1
83 0.1
83 0.5
83 0.5
83 0.5
83 0.5
83 0.5
84 0.5
84 0.5
84 0.5
84 0.5
84 0.5
84 0.1
84 0.1
84 0.1
84 0.1
84 0.5
84 0.5
84 0.5
84 0.5
84 0.5
85 0.5
85 0.5
85 0.5
85 0.5
85 0.5
85 0.1
85 0.1
85 0.1
85 0.1
85 0.5
85 0.5
85 0.5
85 0.5
85 0.5
86 0.5
86 0.5
86 0.5
86 0.5
86 0.5
86 0.1
86 0.1
86 0.1
86 0.1
86 0.5
86 0.5
86 0.5
86 0.5
86 0.5
87 0.5
87 0.5
87 0.5
87 0.5
87 0.5
87 0.1
87 0.1
87 0.1
87 0.1
87 0.5
87 0.5
87 0.5
87 0.5
87 0.5
88 0.5
88 0.5
88 0.5
88 0.5
88 0.5
88 0.1
88 0.1
88 0.1
88 0.1
88 0.5
88 0.5
