pt_graph abundance
0 0
0 0
0 0
0 1
1463 0.00006835
1463 0
1463 0
1463 0
1530 0
1530 0.00106383
1530 0.00106383
1530 0
1531 0.00006835
1531 0
1531 0
1531 0
1532 0.00006835
1532 0
1532 0
1532 0
1533 0.00006835
1533 0
1533 0
1533 0
1534 0.00006835
1534 0
1534 0
1534 0
1600 0.00006835
1600 0.00106383
1600 0.00106383
1600 0
1601 0.00006835
1601 0.00106383
1601 0.00106383
1601 0
1602 0.00006835
1602 0
1602 0
1602 0
1603 0.00006835
1603 0
1603 0
1603 0
1670 0.00006835
1670 0.00106383
1670 0.00106383
1670 0
1671 0.00006835
1671 0.00106383
1671 0.00106383
1671 0
1672 0.00006835
1672 0
1672 0
1672 0
1673 0.00006835
1673 0
1673 0
1673 0
1739 0.00006835
1739 0.00106383
1739 0.00106383
1739 0
1740 0.00006835
1740 0.00106383
1740 0.00106383
1740 0
1741 0.00006835
1741 0.00106383
1741 0.00106383
1741 0
1742 0.00051948
1742 0
1742 0
1742 0
1743 0.00006835
1743 0
1743 0
1743 0
1744 0.00006835
1744 0
1744 0
1744 0
1813 0
1813 0.00106383
1813 0.00106383
1813 0
1814 0.00006835
1814 0.00106383
1814 0.00106383
1814 0
1815 0.00006835
1815 0.00106383
1815 0.00106383
1815 0
1816 0.00051948
1816 0.00106383
1816 0.00106383
1816 0
1817 0.00051948
1817 0
1817 0
1817 0
1818 0.00006835
1818 0
1818 0
1818 0
1819 0.00006835
1819 0
1819 0
1819 0
1890 0
1890 0.00106383
1890 0.00106383
1890 0
1891 0.00006835
1891 0.00106383
1891 0.00106383
1891 0
1892 0.00006835
1892 0.00106383
1892 0.00106383
1892 0
1893 0.00006835
1893 0.00106383
1893 0.00106383
1893 0
1894 0.00006835
1894 0.00106383
1894 0.00106383
1894 0
1895 0.00006835
1895 0.00106383
1895 0.00106383
1895 0
1896 0.00051948
1896 0.00106383
1896 0.00106383
1896 0
1897 0.00051948
1897 0.00106383
1897 0.00106383
1897 0
1898 0.00051948
1898 0
1898 0
1898 0
1899 0.00051948
1899 0
1899 0
1899 0
1900 0.00006835
1900 0
1900 0
1900 0
1901 0.00006835
1901 0
1901 0
1901 0
1969 0
1969 0.00106383
1969 0.00106383
1969 0
1970 0
1970 0.00106383
1970 0.00106383
1970 0
1971 0
1971 0.00106383
1971 0.00106383
1971 0
1972 0
1972 0.00106383
1972 0.00106383
1972 0
1973 0.00006835
1973 0.00106383
1973 0.00106383
1973 0
1974 0.00006835
1974 0.00106383
1974 0.00106383
1974 0
1975 0.00006835
1975 0.00106383
1975 0.00106383
1975 0
1976 0.00006835
1976 0.00106383
1976 0.00106383
1976 0
1977 0.00051948
