pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
776 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
860 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
905 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
906 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
907 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
908 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
909 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
910 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
958 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
959 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
960 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
961 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
962 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1009 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1010 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1011 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1012 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1013 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1014 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1015 0.5
1016 0.5
1016 0.5
1016 0.5
1016 0.5
1016 0.5
1016 0.5
1016 0.5
