pt_graph abundance
0 0
0 0
0 1
0 1
0 1
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
358 0
358 0
358 0
358 0
358 0
358 0
358 0.00002017
358 0.00002017
358 0.00002017
358 0.00002017
358 0.00002017
358 0.00002017
358 0.00002017
358 0
380 0
380 0
380 0
380 0
380 0
380 0
380 0.00002017
380 0.00002017
380 0.00002017
380 0.00002017
380 0.00002017
380 0.00002017
380 0.00002017
380 0
381 0
381 0
381 0
381 0
381 0
381 0
381 0.00002017
381 0.00002017
381 0.00002017
381 0.00002017
381 0.00002017
381 0.00002017
381 0.00002017
381 0
401 0
401 0
401 0
401 0
401 0
401 0
401 0.00002017
401 0.00002017
401 0.00002017
401 0.00002017
401 0.00002017
401 0.00002017
401 0.00002017
401 0
402 0
402 0
402 0
402 0
402 0
402 0
402 0.00002017
402 0.00002017
402 0.00002017
402 0.00002017
402 0.00002017
402 0.00002017
402 0.00002017
402 0
403 0
403 0
403 0
403 0
403 0
403 0
403 0.00002017
403 0.00002017
403 0.00002017
403 0.00002017
403 0.00002017
403 0.00002017
403 0.00002017
403 0
404 0
404 0
404 0
404 0
404 0
404 0
404 0.00002017
404 0.00002017
404 0.00002017
404 0.00002017
404 0.00002017
404 0.00002017
404 0.00002017
404 0
423 0
423 0
423 0
423 0
423 0
423 0
423 0.00002017
423 0.00002017
423 0.00002017
423 0.00002017
423 0.00002017
423 0.00002017
423 0.00002017
423 0
424 0
424 0
424 0
424 0
424 0
424 0
424 0.00002017
424 0.00002017
424 0.00002017
424 0.00002017
424 0.00002017
424 0.00002017
424 0.00002017
424 0
425 0
425 0
425 0
425 0
425 0
425 0
425 0.00002017
425 0.00002017
425 0.00002017
425 0.00002017
425 0.00002017
425 0.00002017
425 0.00002017
425 0
426 0
426 0
426 0
426 0
426 0
426 0
426 0.00002017
426 0.00002017
426 0.00002017
426 0.00002017
426 0.00002017
426 0.00002017
426 0.00002017
426 0
427 0
427 0
427 0
427 0
427 0
427 0
427 0.00012332
427 0.00012332
427 0.00012332
427 0.00012332
427 0.00012332
427 0.00012332
427 0.00012332
427 0
428 0
428 0
428 0
428 0
428 0
428 0
428 0.00012332
428 0.00012332
428 0.00012332
428 0.00012332
428 0.00012332
428 0.00012332
428 0.00012332
428 0
429 0
429 0
429 0
429 0
429 0
429 0
429 0.00002017
429 0.00002017
429 0.00002017
429 0.00002017
429 0.00002017
429 0.00002017
429 0.00002017
429 0
447 0
447 0
447 0
447 0
447 0
447 0
447 0.00002017
447 0.00002017
447 0.00002017
447 0.00002017
447 0.00002017
447 0.00002017
447 0.00002017
447 0
448 0
448 0
448 0
448 0
448 0
448 0
448 0.00002017
