pt_graph coeff
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1889 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
1976 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2051 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2052 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2053 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2054 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2055 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2056 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2057 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2058 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2134 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2135 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2136 0.5
2137 0.5
2137 0.5
