pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
358 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
380 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
381 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
401 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
402 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
403 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
404 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
423 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
424 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
425 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
426 0.5
427 0.5
427 0.5
427 0.5
427 0.5
427 0.5
427 0.5
427 0.1
427 0.1
427 0.1
427 0.1
427 0.1
427 0.1
427 0.1
427 0.5
428 0.5
428 0.5
428 0.5
428 0.5
428 0.5
428 0.5
428 0.1
428 0.1
428 0.1
428 0.1
428 0.1
428 0.1
428 0.1
428 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
429 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
447 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
448 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
449 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
450 0.5
451 0.5
451 0.5
451 0.5
451 0.5
451 0.5
451 0.5
451 0.1
451 0.1
451 0.1
451 0.1
451 0.1
451 0.1
451 0.1
451 0.5
452 0.5
452 0.5
452 0.5
452 0.5
452 0.5
452 0.5
452 0.1
452 0.1
452 0.1
452 0.1
452 0.1
452 0.1
452 0.1
452 0.5
453 0.5
453 0.5
453 0.5
453 0.5
453 0.5
453 0.5
453 0.1
453 0.1
453 0.1
453 0.1
453 0.1
453 0.1
453 0.1
453 0.5
454 0.5
454 0.5
454 0.5
454 0.5
454 0.5
454 0.5
454 0.1
454 0.1
454 0.1
454 0.1
