0 31 1008 0
0 31 1022 0
0 31 1023 0
0 31 1024 0
0 31 1025 0
0 31 1026 0
0 31 1027 0
0 31 1028 0
0 31 1029 0
0 31 1030 0
0 31 1031 0
0 31 1032 0
0 31 1046 0
0 31 1047 0
0 31 1052 0
0 31 1053 0
0 31 1054 0
0 31 1055 0
0 31 1056 0
0 31 1057 0
0 31 1061 0
0 31 1062 0
0 31 1078 0
0 31 1079 0
0 31 1080 0
0 31 1081 0
0 31 1082 0
0 31 1083 0
0 31 1084 0
0 31 1085 0
0 31 1086 0
0 31 1087 0
0 31 1088 0
0 31 1089 0
0 31 1103 0
0 31 1104 0
0 31 1108 0
0 31 1109 0
0 31 1110 0
0 31 1111 0
0 31 1112 0
0 31 1113 0
0 31 1114 0
0 31 1115 0
0 31 1116 0
0 31 1117 0
0 31 1118 0
0 31 1141 0
0 31 1142 0
0 31 1143 0
0 31 1144 0
0 31 1145 0
0 31 1146 0
0 31 1147 0
0 31 1148 0
0 31 1149 0
0 31 1150 0
0 31 1151 0
0 31 1165 0
0 31 1166 0
0 31 1170 0
0 31 1171 0
0 31 1172 0
0 31 1173 0
0 31 1174 0
0 31 1175 0
0 31 1176 0
0 31 1177 0
0 31 1178 0
0 31 1179 0
0 31 1180 0
0 31 1181 0
0 31 1201 0
0 31 1202 0
0 31 1203 0
0 31 1204 0
0 31 1205 0
0 31 1206 0
0 31 1207 0
0 31 1208 0
0 31 1209 0
0 31 1210 0
0 31 1211 0
0 31 1212 0
0 31 1228 0
0 31 1229 0
0 31 1234 0
0 31 1235 0
0 31 1236 0
0 31 1237 0
0 31 1243 0
0 31 1244 0
0 31 1245 0
0 31 1268 0
0 31 1269 0
0 31 1270 0
0 31 1271 0
0 31 1272 0
0 31 1273 0
0 31 1274 0
0 31 1275 0
0 31 1276 0
0 31 1277 0
0 31 1278 0
0 31 1292 0
0 31 1293 0
0 31 1294 0
0 31 1295 0
0 31 1299 0
0 31 1300 0
0 31 1301 0
0 31 1314 0
0 31 1315 0
0 31 1316 0
0 31 1334 0
0 31 1335 0
0 31 1336 0
0 31 1337 0
0 31 1338 0
0 31 1339 0
0 31 1340 0
0 31 1341 0
0 31 1342 0
0 31 1343 0
0 31 1344 0
0 31 1356 0
0 31 1357 0
0 31 1358 0
0 31 1359 0
0 31 1360 0
0 31 1361 0
0 31 1362 0
0 31 1363 0
0 31 1364 0
0 31 1365 0
0 31 1366 0
0 31 1367 0
0 31 1381 0
0 31 1382 0
0 31 1383 0
0 31 1384 0
0 31 1385 0
0 31 1386 0
0 31 1387 0
0 31 1388 0
0 31 1401 0
0 31 1402 0
0 31 1403 0
0 31 1404 0
0 31 1405 0
0 31 1406 0
0 31 1407 0
0 31 1408 0
0 31 1409 0
0 31 1410 0
0 31 1411 0
0 31 1423 0
0 31 1424 0
0 31 1425 0
0 31 1426 0
0 31 1427 0
0 31 1428 0
0 31 1429 0
0 31 1430 0
0 31 1431 0
0 31 1432 0
0 31 1433 0
0 31 1448 0
0 31 1449 0
0 31 1450 0
0 31 1451 0
0 31 1452 0
0 31 1453 0
0 31 1468 0
0 31 1469 0
0 31 1470 0
0 31 1471 0
0 31 1472 0
0 31 1473 0
0 31 1474 0
0 31 1475 0
0 31 1476 0
0 31 1477 0
0 31 1478 0
0 31 1490 0
0 31 1491 0
0 31 1492 0
0 31 1493 0
0 31 1494 0
0 31 1495 0
0 31 1496 0
0 31 1497 0
0 31 1498 0
0 31 1499 0
0 31 1500 0
0 31 1501 0
0 31 1515 0
0 31 1516 0
0 31 1517 0
0 31 1518 0
0 31 1519 0
0 31 1540 0
0 31 1541 0
0 31 1542 0
0 31 1543 0
0 31 1544 0
0 31 1545 0
0 31 1546 0
0 31 1547 0
0 31 1548 0
0 31 1549 0
0 31 1562 0
0 31 1563 0
0 31 1564 0
0 31 1565 0
0 31 1566 0
0 31 1567 0
0 31 1568 0
0 31 1569 0
0 31 1570 0
0 31 1587 0
0 31 1588 0
0 31 1589 0
0 31 1610 0
0 31 1611 0
0 31 1612 0
0 31 1613 0
0 31 1614 0
0 31 1615 0
0 31 1616 0
0 31 1617 0
0 31 1618 0
0 31 1632 0
0 31 1633 0
0 31 1634 0
0 31 1635 0
0 31 1636 0
0 31 1637 0
0 31 1638 0
0 31 1639 0
0 31 1640 0
0 31 1641 0
0 31 1657 0
0 31 1658 0
0 31 1659 0
0 31 1681 0
0 31 1682 0
0 31 1683 0
0 31 1684 0
0 31 1685 0
0 31 1686 0
0 31 1687 0
0 31 1688 0
0 31 1689 0
0 31 1706 0
0 31 1707 0
0 31 1708 0
0 31 1709 0
0 31 1710 0
0 31 1711 0
0 31 1728 0
0 31 1729 0
0 31 1730 0
0 31 1748 0
0 31 1753 0
0 31 1754 0
0 31 1755 0
0 31 1756 0
0 31 1757 0
0 31 1758 0
0 31 1759 0
0 31 1760 0
0 31 1761 0
0 31 1779 0
0 31 1780 0
0 31 1781 0
0 31 1782 0
0 31 1783 0
0 31 1784 0
0 31 1800 0
0 31 1801 0
0 31 1802 0
0 31 1823 0
0 31 1824 0
0 31 1825 0
0 31 1826 0
0 31 1827 0
0 31 1828 0
0 31 1829 0
0 31 1830 0
0 31 1831 0
0 31 1832 0
0 31 1833 0
0 31 1834 0
0 31 1835 0
0 31 1836 0
0 31 1837 0
0 31 1858 0
0 31 1859 0
0 31 1875 0
0 31 1876 0
0 31 1877 0
0 31 1904 0
0 31 1905 0
0 31 1906 0
0 31 1907 0
0 31 1908 0
0 31 1909 0
0 31 1910 0
0 31 1911 0
0 31 1912 0
0 31 1913 0
0 31 1914 0
0 31 1915 0
0 31 1916 0
0 31 1917 0
0 31 1918 0
0 31 1939 0
0 31 1940 0
0 31 1957 0
0 31 1958 0
0 31 1959 0
0 31 1986 0
0 31 1987 0
0 31 1988 0
0 31 1989 0
0 31 1990 0
0 31 1991 0
0 31 1992 0
0 31 1993 0
0 31 1994 0
0 31 1995 0
0 31 1996 0
0 31 1997 0
0 31 1998 0
0 31 1999 0
0 31 2000 0
0 31 2039 0
0 31 2040 0
0 31 2041 0
0 31 2069 0
0 31 2070 0
0 31 2071 0
0 31 2072 0
0 31 2073 0
0 31 2074 0
0 31 2075 0
0 31 2076 0
0 31 2077 0
0 31 2078 0
0 31 2079 0
0 31 2080 0
0 31 2081 0
0 31 2082 0
0 31 2083 0
0 31 2084 0
0 31 2121 0
0 31 2122 0
0 31 2123 0
0 31 2124 0
0 31 2152 0
0 31 2153 0
0 31 2154 0
0 31 2155 0
0 31 2156 0
0 31 2157 0
0 31 2158 0
0 31 2159 0
0 31 2160 0
0 31 2161 0
0 31 2162 0
0 31 2163 0
0 31 2164 0
0 31 2165 0
0 31 2166 0
0 31 2167 0
0 31 2168 0
0 31 2169 0
0 31 2170 0
0 31 2206 0
0 31 2207 0
0 31 2208 0
0 31 2209 0
0 31 2236 0
0 31 2237 0
0 31 2238 0
0 31 2239 0
0 31 2240 0
0 31 2241 0
0 31 2242 0
0 31 2243 0
0 31 2244 0
0 31 2245 0
0 31 2246 0
0 31 2247 0
0 31 2248 0
0 31 2249 0
0 31 2250 0
0 31 2251 0
0 31 2252 0
0 31 2253 0
0 31 2254 0
0 31 2255 0
0 31 2290 0
0 31 2291 0
0 31 2292 0
0 31 2293 0
0 31 2317 0
0 31 2318 0
0 31 2319 0
0 31 2320 0
0 31 2321 0
0 31 2322 0
0 31 2323 0
0 31 2324 0
0 31 2325 0
0 31 2326 0
0 31 2327 0
0 31 2328 0
0 31 2329 0
0 31 2330 0
0 31 2331 0
0 31 2332 0
0 31 2333 0
0 31 2334 0
0 31 2335 0
0 31 2336 0
0 31 2337 0
0 31 2372 0
0 31 2373 0
0 31 2374 0
0 31 2375 0
0 31 2394 0
0 31 2395 0
0 31 2396 0
0 31 2397 0
0 31 2398 0
0 31 2399 0
0 31 2400 0
0 31 2401 0
0 31 2402 0
0 31 2403 0
0 31 2404 0
0 31 2405 0
0 31 2406 0
0 31 2407 0
0 31 2411 0
0 31 2412 0
0 31 2413 0
0 31 2414 0
0 31 2415 0
0 31 2447 0
0 31 2448 0
0 31 2449 0
0 31 2450 0
0 31 2451 0
0 31 2472 0
0 31 2473 0
0 31 2474 0
0 31 2475 0
0 31 2476 0
0 31 2477 0
0 31 2478 0
0 31 2479 0
0 31 2480 0
0 31 2481 0
0 31 2482 0
0 31 2483 0
0 31 2484 0
0 31 2485 0
0 31 2526 0
0 31 2527 0
0 31 2528 0
0 31 2529 0
0 31 2530 0
0 31 2552 0
0 31 2553 0
0 31 2554 0
0 31 2555 0
0 31 2556 0
0 31 2557 0
0 31 2558 0
0 31 2559 0
0 31 2560 0
0 31 2561 0
0 31 2562 0
0 31 2563 0
0 31 2564 0
0 31 2576 0
0 31 2605 0
0 31 2606 0
0 31 2607 0
0 31 2608 0
0 31 2609 0
0 31 2638 0
0 31 2639 0
0 31 2640 0
0 31 2641 0
0 31 2642 0
0 31 2643 0
0 31 2644 0
0 31 2645 0
0 31 2646 0
0 31 2647 0
0 31 2648 0
0 31 2649 0
0 31 2650 0
0 31 2661 0
0 31 2690 0
0 31 2691 0
0 31 2692 0
0 31 2693 0
0 31 2694 0
0 31 2695 0
0 31 2721 0
0 31 2722 0
0 31 2723 0
0 31 2724 0
0 31 2725 0
0 31 2726 0
0 31 2727 0
0 31 2728 0
0 31 2729 0
0 31 2730 0
0 31 2731 0
0 31 2732 0
0 31 2743 0
0 31 2744 0
0 31 2761 0
0 31 2772 0
0 31 2773 0
0 31 2774 0
0 31 2775 0
0 31 2776 0
0 31 2777 0
0 31 2802 0
0 31 2803 0
0 31 2804 0
0 31 2805 0
0 31 2806 0
0 31 2807 0
0 31 2808 0
0 31 2809 0
0 31 2810 0
0 31 2811 0
0 31 2812 0
0 31 2813 0
0 31 2814 0
0 31 2825 0
0 31 2857 0
0 31 2858 0
0 31 2859 0
0 31 2880 0
0 31 2881 0
0 31 2882 0
0 31 2883 0
0 31 2884 0
0 31 2885 0
0 31 2886 0
0 31 2887 0
0 31 2888 0
0 31 2889 0
0 31 2890 0
0 31 2891 0
0 31 2896 0
0 31 2902 0
0 31 2903 0
0 31 2920 0
0 31 2935 0
0 31 2936 0
0 31 2954 0
0 31 2955 0
0 31 2956 0
0 31 2957 0
0 31 2958 0
0 31 2959 0
0 31 2960 0
0 31 2961 0
0 31 2962 0
0 31 2963 0
0 31 2964 0
0 31 2965 0
0 31 2966 0
0 31 2976 0
0 31 2977 0
0 31 2978 0
0 31 2987 0
0 31 2988 0
0 31 2989 0
0 31 2994 0
0 31 3010 0
0 31 3011 0
0 31 3028 0
0 31 3029 0
0 31 3030 0
0 31 3031 0
0 31 3032 0
0 31 3033 0
0 31 3034 0
0 31 3035 0
0 31 3041 0
0 31 3045 0
0 31 3051 0
0 31 3052 0
0 31 3061 0
0 31 3062 0
0 31 3063 0
0 31 3064 0
0 31 3085 0
0 31 3095 0
0 31 3101 0
0 31 3102 0
0 31 3103 0
0 31 3104 0
0 31 3105 0
0 31 3106 0
0 31 3107 0
0 31 3108 0
0 31 3113 0
0 31 3114 0
0 31 3115 0
0 31 3116 0
0 31 3117 0
0 31 3118 0
0 31 3119 0
0 31 3120 0
0 31 3121 0
0 31 3122 0
0 31 3123 0
0 31 3124 0
0 31 3125 0
0 31 3126 0
0 31 3127 0
0 31 3133 0
0 31 3134 0
0 31 3135 0
0 31 3136 0
0 31 3157 0
0 31 3158 0
0 31 3159 0
0 31 3178 0
0 31 3179 0
0 31 3180 0
0 31 3181 0
0 31 3182 0
0 31 3183 0
0 31 3184 0
0 31 3185 0
0 31 3191 0
0 31 3192 0
0 31 3193 0
0 31 3194 0
0 31 3195 0
0 31 3196 0
0 31 3197 0
0 31 3198 0
0 31 3199 0
0 31 3200 0
0 31 3201 0
0 31 3202 0
0 31 3203 0
0 31 3204 0
0 31 3205 0
0 31 3206 0
0 31 3207 0
0 31 3208 0
0 31 3209 0
0 31 3210 0
0 31 3211 0
0 31 3212 0
0 31 3213 0
0 31 3235 0
0 31 3236 0
0 31 3237 0
0 31 3258 0
0 31 3259 0
0 31 3260 0
0 31 3261 0
0 31 3262 0
0 31 3263 0
0 31 3264 0
0 31 3265 0
0 31 3266 0
0 31 3267 0
0 31 3268 0
0 31 3269 0
0 31 3270 0
0 31 3271 0
0 31 3276 0
0 31 3277 0
0 31 3278 0
0 31 3279 0
0 31 3280 0
0 31 3281 0
0 31 3282 0
0 31 3283 0
0 31 3284 0
0 31 3285 0
0 31 3286 0
0 31 3287 0
0 31 3288 0
0 31 3289 0
0 31 3290 0
0 31 3291 0
0 31 3292 0
0 31 3293 0
0 31 3294 0
0 31 3295 0
0 31 3296 0
0 31 3297 0
0 31 3298 0
0 31 3299 0
0 31 3320 0
0 31 3321 0
0 31 3322 0
0 31 3341 0
0 31 3342 0
0 31 3343 0
0 31 3344 0
0 31 3345 0
0 31 3346 0
0 31 3347 0
0 31 3348 0
0 31 3349 0
0 31 3350 0
0 31 3351 0
0 31 3352 0
0 31 3353 0
0 31 3358 0
0 31 3359 0
0 31 3360 0
0 31 3361 0
0 31 3362 0
0 31 3363 0
0 31 3364 0
0 31 3365 0
0 31 3366 0
0 31 3367 0
0 31 3368 0
0 31 3369 0
0 31 3370 0
0 31 3371 0
0 31 3372 0
0 31 3373 0
0 31 3374 0
0 31 3375 0
0 31 3376 0
0 31 3377 0
0 31 3378 0
0 31 3379 0
0 31 3380 0
0 31 3381 0
0 31 3382 0
0 31 3419 0
0 31 3420 0
0 31 3421 0
0 31 3422 0
0 31 3423 0
0 31 3424 0
0 31 3425 0
0 31 3426 0
0 31 3427 0
0 31 3428 0
0 31 3429 0
0 31 3430 0
0 31 3431 0
0 31 3432 0
0 31 3438 0
0 31 3439 0
0 31 3440 0
0 31 3441 0
0 31 3442 0
0 31 3443 0
0 31 3444 0
0 31 3445 0
0 31 3446 0
0 31 3447 0
0 31 3448 0
0 31 3449 0
0 31 3450 0
0 31 3451 0
0 31 3452 0
0 31 3453 0
0 31 3454 0
0 31 3455 0
0 31 3456 0
0 31 3457 0
0 31 3458 0
0 31 3459 0
0 31 3460 0
0 31 3461 0
0 31 3502 0
0 31 3503 0
0 31 3504 0
0 31 3505 0
0 31 3506 0
0 31 3507 0
0 31 3508 0
0 31 3509 0
0 31 3510 0
0 31 3511 0
0 31 3512 0
0 31 3513 0
0 31 3514 0
0 31 3515 0
0 31 3516 0
0 31 3521 0
0 31 3522 0
0 31 3523 0
0 31 3524 0
0 31 3525 0
0 31 3526 0
0 31 3527 0
0 31 3528 0
0 31 3529 0
0 31 3530 0
0 31 3531 0
0 31 3532 0
0 31 3533 0
0 31 3534 0
0 31 3535 0
0 31 3536 0
0 31 3537 0
0 31 3538 0
0 31 3539 0
0 31 3540 0
0 31 3541 0
0 31 3542 0
0 31 3543 0
0 31 3544 0
0 31 3545 0
0 31 3583 0
0 31 3584 0
0 31 3585 0
0 31 3586 0
0 31 3587 0
0 31 3588 0
0 31 3589 0
0 31 3593 0
0 31 3594 0
0 31 3595 0
0 31 3596 0
0 31 3597 0
0 31 3598 0
0 31 3604 0
0 31 3605 0
0 31 3606 0
0 31 3607 0
0 31 3608 0
0 31 3609 0
0 31 3610 0
0 31 3611 0
0 31 3612 0
0 31 3613 0
0 31 3614 0
0 31 3615 0
0 31 3616 0
0 31 3622 0
0 31 3623 0
0 31 3624 0
0 31 3625 0
0 31 3626 0
0 31 3627 0
0 31 3666 0
0 31 3667 0
0 31 3668 0
0 31 3669 0
0 31 3670 0
0 31 3671 0
0 31 3672 0
0 31 3677 0
0 31 3678 0
0 31 3679 0
0 31 3680 0
0 31 3681 0
0 31 3682 0
0 31 3687 0
0 31 3688 0
0 31 3689 0
0 31 3690 0
0 31 3691 0
0 31 3692 0
0 31 3693 0
0 31 3694 0
0 31 3695 0
0 31 3696 0
0 31 3697 0
0 31 3698 0
0 31 3699 0
0 31 3705 0
0 31 3706 0
0 31 3707 0
0 31 3708 0
0 31 3709 0
0 31 3710 0
0 31 3711 0
0 31 3753 0
0 31 3754 0
0 31 3755 0
0 31 3756 0
0 31 3757 0
0 31 3758 0
0 31 3759 0
0 31 3763 0
0 31 3764 0
0 31 3765 0
0 31 3766 0
0 31 3767 0
0 31 3768 0
0 31 3769 0
0 31 3770 0
0 31 3771 0
0 31 3772 0
0 31 3773 0
0 31 3774 0
0 31 3775 0
0 31 3776 0
0 31 3777 0
0 31 3778 0
0 31 3779 0
0 31 3780 0
0 31 3781 0
0 31 3782 0
0 31 3783 0
0 31 3784 0
0 31 3785 0
0 31 3786 0
0 31 3792 0
0 31 3793 0
0 31 3794 0
0 31 3795 0
0 31 3796 0
0 31 3797 0
0 31 3798 0
0 31 3845 0
0 31 3846 0
0 31 3847 0
0 31 3848 0
0 31 3849 0
0 31 3850 0
0 31 3851 0
0 31 3856 0
0 31 3857 0
0 31 3858 0
0 31 3859 0
0 31 3860 0
0 31 3861 0
0 31 3862 0
0 31 3863 0
0 31 3864 0
0 31 3865 0
0 31 3866 0
0 31 3867 0
0 31 3868 0
0 31 3869 0
0 31 3870 0
0 31 3871 0
0 31 3872 0
0 31 3873 0
0 31 3874 0
0 31 3875 0
0 31 3876 0
0 31 3877 0
0 31 3878 0
0 31 3884 0
0 31 3885 0
0 31 3886 0
0 31 3887 0
0 31 3888 0
0 31 3889 0
0 31 3890 0
0 31 3891 0
0 31 3935 0
0 31 3936 0
0 31 3937 0
0 31 3938 0
0 31 3939 0
0 31 3940 0
0 31 3941 0
0 31 3942 0
0 31 3946 0
0 31 3947 0
0 31 3948 0
0 31 3949 0
0 31 3950 0
0 31 3951 0
0 31 3952 0
0 31 3953 0
0 31 3954 0
0 31 3955 0
0 31 3956 0
0 31 3957 0
0 31 3958 0
0 31 3959 0
0 31 3960 0
0 31 3961 0
0 31 3962 0
0 31 3963 0
0 31 3964 0
0 31 3965 0
0 31 3966 0
0 31 3967 0
0 31 3968 0
0 31 3976 0
0 31 3977 0
0 31 3978 0
0 31 3979 0
0 31 3980 0
0 31 3981 0
0 31 3982 0
0 31 3983 0
0 31 4023 0
0 31 4024 0
0 31 4025 0
0 31 4026 0
0 31 4027 0
0 31 4028 0
0 31 4029 0
0 31 4034 0
0 31 4035 0
0 31 4036 0
0 31 4037 0
0 31 4038 0
0 31 4039 0
0 31 4040 0
0 31 4041 0
0 31 4042 0
0 31 4043 0
0 31 4044 0
0 31 4045 0
0 31 4046 0
0 31 4047 0
0 31 4048 0
0 31 4049 0
0 31 4050 0
0 31 4051 0
0 31 4052 0
0 31 4053 0
0 31 4054 0
0 31 4055 0
0 31 4056 0
0 31 4068 0
0 31 4069 0
0 31 4070 0
0 31 4071 0
0 31 4107 0
0 31 4108 0
0 31 4109 0
0 31 4110 0
0 31 4111 0
0 31 4112 0
0 31 4113 0
0 31 4114 0
0 31 4115 0
0 31 4116 0
0 31 4120 0
0 31 4121 0
0 31 4122 0
0 31 4123 0
0 31 4124 0
0 31 4125 0
0 31 4126 0
0 31 4127 0
0 31 4128 0
0 31 4129 0
0 31 4130 0
0 31 4131 0
0 31 4132 0
0 31 4133 0
0 31 4134 0
0 31 4135 0
0 31 4136 0
0 31 4137 0
0 31 4138 0
0 31 4139 0
0 31 4140 0
0 31 4141 0
0 31 4142 0
0 31 4154 0
0 31 4155 0
0 31 4156 0
0 31 4157 0
0 31 4193 0
0 31 4194 0
0 31 4195 0
0 31 4196 0
0 31 4197 0
0 31 4198 0
0 31 4199 0
0 31 4200 0
0 31 4201 0
0 31 4202 0
0 31 4203 0
0 31 4204 0
0 31 4205 0
0 31 4206 0
0 31 4207 0
0 31 4208 0
0 31 4209 0
0 31 4210 0
0 31 4211 0
0 31 4212 0
0 31 4213 0
0 31 4214 0
0 31 4215 0
0 31 4216 0
0 31 4217 0
0 31 4218 0
0 31 4219 0
0 31 4220 0
0 31 4221 0
0 31 4222 0
0 31 4223 0
0 31 4224 0
0 31 4225 0
0 31 4226 0
0 31 4227 0
0 31 4228 0
0 31 4229 0
0 31 4240 0
0 31 4241 0
0 31 4242 0
0 31 4243 0
0 31 4244 0
0 31 4262 0
0 31 4281 0
0 31 4282 0
0 31 4283 0
0 31 4284 0
0 31 4285 0
0 31 4286 0
0 31 4287 0
0 31 4288 0
0 31 4289 0
0 31 4290 0
0 31 4291 0
0 31 4292 0
0 31 4293 0
0 31 4294 0
0 31 4295 0
0 31 4296 0
0 31 4297 0
0 31 4298 0
0 31 4299 0
0 31 4300 0
0 31 4301 0
0 31 4302 0
0 31 4303 0
0 31 4304 0
0 31 4305 0
0 31 4306 0
0 31 4307 0
0 31 4308 0
0 31 4309 0
0 31 4310 0
0 31 4311 0
0 31 4312 0
0 31 4313 0
0 31 4314 0
0 31 4315 0
0 31 4316 0
0 31 4317 0
0 31 4318 0
0 31 4319 0
0 31 4329 0
0 31 4330 0
0 31 4331 0
0 31 4332 0
0 31 4333 0
0 31 4351 0
0 31 4369 0
0 31 4370 0
0 31 4371 0
0 31 4372 0
0 31 4373 0
0 31 4374 0
0 31 4375 0
0 31 4376 0
0 31 4377 0
0 31 4378 0
0 31 4379 0
0 31 4380 0
0 31 4381 0
0 31 4382 0
0 31 4383 0
0 31 4384 0
0 31 4385 0
0 31 4386 0
0 31 4387 0
0 31 4388 0
0 31 4389 0
0 31 4390 0
0 31 4391 0
0 31 4392 0
0 31 4393 0
0 31 4394 0
0 31 4395 0
0 31 4396 0
0 31 4397 0
0 31 4398 0
0 31 4399 0
0 31 4400 0
0 31 4401 0
0 31 4402 0
0 31 4403 0
0 31 4404 0
0 31 4405 0
0 31 4406 0
0 31 4407 0
0 31 4417 0
0 31 4418 0
0 31 4419 0
0 31 4420 0
0 31 4462 0
0 31 4463 0
0 31 4464 0
0 31 4465 0
0 31 4466 0
0 31 4467 0
0 31 4468 0
0 31 4469 0
0 31 4470 0
0 31 4471 0
0 31 4472 0
0 31 4473 0
0 31 4474 0
0 31 4475 0
0 31 4476 0
0 31 4477 0
0 31 4478 0
0 31 4479 0
0 31 4480 0
0 31 4481 0
0 31 4482 0
0 31 4483 0
0 31 4484 0
0 31 4485 0
0 31 4486 0
0 31 4487 0
0 31 4488 0
0 31 4489 0
0 31 4490 0
0 31 4491 0
0 31 4492 0
0 31 4493 0
0 31 4494 0
0 31 4495 0
0 31 4496 0
0 31 4497 0
0 31 4498 0
0 31 4499 0
0 31 4509 0
0 31 4510 0
0 31 4511 0
0 31 4512 0
0 31 4513 0
0 31 4555 0
0 31 4556 0
0 31 4557 0
0 31 4558 0
0 31 4559 0
0 31 4560 0
0 31 4561 0
0 31 4562 0
0 31 4563 0
0 31 4564 0
0 31 4565 0
0 31 4566 0
0 31 4567 0
0 31 4568 0
0 31 4569 0
0 31 4570 0
0 31 4571 0
0 31 4572 0
0 31 4573 0
0 31 4574 0
0 31 4575 0
0 31 4576 0
0 31 4577 0
0 31 4578 0
0 31 4579 0
0 31 4580 0
0 31 4581 0
0 31 4582 0
0 31 4583 0
0 31 4584 0
0 31 4585 0
0 31 4586 0
0 31 4587 0
0 31 4588 0
0 31 4589 0
0 31 4590 0
0 31 4591 0
0 31 4592 0
0 31 4601 0
0 31 4602 0
0 31 4603 0
0 31 4604 0
0 31 4605 0
0 31 4647 0
0 31 4648 0
0 31 4649 0
0 31 4650 0
0 31 4651 0
0 31 4652 0
0 31 4653 0
0 31 4654 0
0 31 4655 0
0 31 4656 0
0 31 4657 0
0 31 4658 0
0 31 4659 0
0 31 4660 0
0 31 4661 0
0 31 4662 0
0 31 4663 0
0 31 4664 0
0 31 4665 0
0 31 4666 0
0 31 4667 0
0 31 4668 0
0 31 4669 0
0 31 4670 0
0 31 4671 0
0 31 4672 0
0 31 4673 0
0 31 4674 0
0 31 4675 0
0 31 4676 0
0 31 4677 0
0 31 4678 0
0 31 4679 0
0 31 4680 0
0 31 4681 0
0 31 4682 0
0 31 4692 0
0 31 4693 0
0 31 4694 0
0 31 4695 0
0 31 4696 0
0 31 4736 0
0 31 4737 0
0 31 4738 0
0 31 4739 0
0 31 4740 0
0 31 4741 0
0 31 4742 0
0 31 4743 0
0 31 4744 0
0 31 4745 0
0 31 4746 0
0 31 4747 0
0 31 4748 0
0 31 4749 0
0 31 4750 0
0 31 4751 0
0 31 4752 0
0 31 4753 0
0 31 4754 0
0 31 4755 0
0 31 4756 0
0 31 4757 0
0 31 4758 0
0 31 4759 0
0 31 4760 0
0 31 4761 0
0 31 4762 0
0 31 4763 0
0 31 4764 0
0 31 4765 0
0 31 4766 0
0 31 4767 0
0 31 4768 0
0 31 4769 0
0 31 4770 0
0 31 4771 0
0 31 4784 0
0 31 4785 0
0 31 4786 0
0 31 4787 0
0 31 4788 0
0 31 4829 0
0 31 4830 0
0 31 4831 0
0 31 4832 0
0 31 4833 0
0 31 4834 0
0 31 4835 0
0 31 4836 0
0 31 4837 0
0 31 4838 0
0 31 4839 0
0 31 4840 0
0 31 4841 0
0 31 4842 0
0 31 4843 0
0 31 4844 0
0 31 4845 0
0 31 4846 0
0 31 4847 0
0 31 4848 0
0 31 4849 0
0 31 4850 0
0 31 4851 0
0 31 4852 0
0 31 4853 0
0 31 4854 0
0 31 4855 0
0 31 4856 0
0 31 4857 0
0 31 4858 0
0 31 4859 0
0 31 4860 0
0 31 4861 0
0 31 4862 0
0 31 4863 0
0 31 4877 0
0 31 4878 0
0 31 4919 0
0 31 4920 0
0 31 4921 0
0 31 4922 0
0 31 4923 0
0 31 4924 0
0 31 4925 0
0 31 4926 0
0 31 4927 0
0 31 4928 0
0 31 4929 0
0 31 4930 0
