0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
